indepV1,indepV2
1.93744371383316,0.19487092293908898
-0.018236045176705216,-0.06555041709599647
-0.3109145179721894,-0.4942641154269268
-0.1462854337116384,0.8992726641322243
-0.2555569062285724,0.7728745654026623
-0.04604907584638879,-0.21885894243444398
-0.2596177438679468,-0.7773843279609065
0.31573717099819837,-0.8871325881567541
0.27461604338673523,0.38367509160159696
-0.10837244477778685,-0.17341420133366753
-0.7686890427719749,-0.0023888780897437342
0.46571917394743384,0.08442753391793723
-0.3079126960127895,0.02118734467160515
-0.1870598966539527,0.2136513892285808
-0.722134973105312,-0.17774463965017584
-0.4603699202236022,0.13730011897397523
0.4855835994249568,-0.11821175476809337
-0.13026907736205137,-1.0389750172355425
0.6502543760098312,0.15249066778492332
-0.35288389482102117,-0.2463456645094755
